Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
24 León;24219 Villaobispo de Otero;;Total;Educación primaria e inferior;2023;114
24 León;24219 Villaobispo de Otero;;Total;Educación primaria e inferior;2022;124
24 León;24219 Villaobispo de Otero;;Total;Educación primaria e inferior;2021;126
24 León;24219 Villaobispo de Otero;;Total;Primera etapa de Educación Secundaria y similar;2023;191
24 León;24219 Villaobispo de Otero;;Total;Primera etapa de Educación Secundaria y similar;2022;189
24 León;24219 Villaobispo de Otero;;Total;Primera etapa de Educación Secundaria y similar;2021;188
24 León;24219 Villaobispo de Otero;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;76
24 León;24219 Villaobispo de Otero;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;80
24 León;24219 Villaobispo de Otero;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;72
24 León;24219 Villaobispo de Otero;;Total;Educación superior;2023;106
24 León;24219 Villaobispo de Otero;;Total;Educación superior;2022;96
24 León;24219 Villaobispo de Otero;;Total;Educación superior;2021;91
24 León;24219 Villaobispo de Otero;;Hombres;Total;2023;263
24 León;24219 Villaobispo de Otero;;Hombres;Total;2022;267
24 León;24219 Villaobispo de Otero;;Hombres;Total;2021;262
24 León;24219 Villaobispo de Otero;;Hombres;Educación primaria e inferior;2023;49
24 León;24219 Villaobispo de Otero;;Hombres;Educación primaria e inferior;2022;53
24 León;24219 Villaobispo de Otero;;Hombres;Educación primaria e inferior;2021;53
24 León;24219 Villaobispo de Otero;;Hombres;Primera etapa de Educación Secundaria y similar;2023;112
24 León;24219 Villaobispo de Otero;;Hombres;Primera etapa de Educación Secundaria y similar;2022;112
24 León;24219 Villaobispo de Otero;;Hombres;Primera etapa de Educación Secundaria y similar;2021;114
24 León;24219 Villaobispo de Otero;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;45
24 León;24219 Villaobispo de Otero;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;50
24 León;24219 Villaobispo de Otero;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;44
24 León;24219 Villaobispo de Otero;;Hombres;Educación superior;2023;57
24 León;24219 Villaobispo de Otero;;Hombres;Educación superior;2022;52
24 León;24219 Villaobispo de Otero;;Hombres;Educación superior;2021;51
24 León;24219 Villaobispo de Otero;;Mujeres;Total;2023;224
24 León;24219 Villaobispo de Otero;;Mujeres;Total;2022;222
24 León;24219 Villaobispo de Otero;;Mujeres;Total;2021;215
24 León;24219 Villaobispo de Otero;;Mujeres;Educación primaria e inferior;2023;65
24 León;24219 Villaobispo de Otero;;Mujeres;Educación primaria e inferior;2022;71
24 León;24219 Villaobispo de Otero;;Mujeres;Educación primaria e inferior;2021;73
24 León;24219 Villaobispo de Otero;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;79
24 León;24219 Villaobispo de Otero;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;77
24 León;24219 Villaobispo de Otero;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;74
24 León;24219 Villaobispo de Otero;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
24 León;24219 Villaobispo de Otero;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;30
24 León;24219 Villaobispo de Otero;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;28
24 León;24219 Villaobispo de Otero;;Mujeres;Educación superior;2023;49
24 León;24219 Villaobispo de Otero;;Mujeres;Educación superior;2022;44
24 León;24219 Villaobispo de Otero;;Mujeres;Educación superior;2021;40
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Total;2023;487
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Total;2022;489
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Total;2021;477
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Educación primaria e inferior;2023;114
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Educación primaria e inferior;2022;124
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Educación primaria e inferior;2021;126
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;191
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;189
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;188
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;76
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;80
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;72
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Educación superior;2023;106
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Educación superior;2022;96
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Total;Educación superior;2021;91
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Total;2023;263
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Total;2022;267
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Total;2021;262
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Educación primaria e inferior;2023;49
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Educación primaria e inferior;2022;53
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Educación primaria e inferior;2021;53
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;112
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;112
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;114
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;45
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;50
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;44
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Educación superior;2023;57
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Educación superior;2022;52
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Hombres;Educación superior;2021;51
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Total;2023;224
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Total;2022;222
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Total;2021;215
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Educación primaria e inferior;2023;65
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Educación primaria e inferior;2022;71
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Educación primaria e inferior;2021;73
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;79
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;77
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;74
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;30
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;28
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Educación superior;2023;49
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Educación superior;2022;44
24 León;24219 Villaobispo de Otero;2421901001 Villaobispo de Otero sección 01001;Mujeres;Educación superior;2021;40
24 León;24221 Villaquejida;;Total;Total;2023;751
24 León;24221 Villaquejida;;Total;Total;2022;740
24 León;24221 Villaquejida;;Total;Total;2021;760
24 León;24221 Villaquejida;;Total;Educación primaria e inferior;2023;188
24 León;24221 Villaquejida;;Total;Educación primaria e inferior;2022;192
24 León;24221 Villaquejida;;Total;Educación primaria e inferior;2021;210
24 León;24221 Villaquejida;;Total;Primera etapa de Educación Secundaria y similar;2023;293
24 León;24221 Villaquejida;;Total;Primera etapa de Educación Secundaria y similar;2022;290
24 León;24221 Villaquejida;;Total;Primera etapa de Educación Secundaria y similar;2021;293
24 León;24221 Villaquejida;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;114
24 León;24221 Villaquejida;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;109
24 León;24221 Villaquejida;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;114
24 León;24221 Villaquejida;;Total;Educación superior;2023;156
24 León;24221 Villaquejida;;Total;Educación superior;2022;149
24 León;24221 Villaquejida;;Total;Educación superior;2021;143
24 León;24221 Villaquejida;;Hombres;Total;2023;382
24 León;24221 Villaquejida;;Hombres;Total;2022;379
24 León;24221 Villaquejida;;Hombres;Total;2021;391
24 León;24221 Villaquejida;;Hombres;Educación primaria e inferior;2023;79
24 León;24221 Villaquejida;;Hombres;Educación primaria e inferior;2022;75
24 León;24221 Villaquejida;;Hombres;Educación primaria e inferior;2021;88
24 León;24221 Villaquejida;;Hombres;Primera etapa de Educación Secundaria y similar;2023;184
24 León;24221 Villaquejida;;Hombres;Primera etapa de Educación Secundaria y similar;2022;184
24 León;24221 Villaquejida;;Hombres;Primera etapa de Educación Secundaria y similar;2021;184
24 León;24221 Villaquejida;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;61
24 León;24221 Villaquejida;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;60
24 León;24221 Villaquejida;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;62
24 León;24221 Villaquejida;;Hombres;Educación superior;2023;58
24 León;24221 Villaquejida;;Hombres;Educación superior;2022;60
24 León;24221 Villaquejida;;Hombres;Educación superior;2021;57
24 León;24221 Villaquejida;;Mujeres;Total;2023;369
24 León;24221 Villaquejida;;Mujeres;Total;2022;361
24 León;24221 Villaquejida;;Mujeres;Total;2021;369
24 León;24221 Villaquejida;;Mujeres;Educación primaria e inferior;2023;109
24 León;24221 Villaquejida;;Mujeres;Educación primaria e inferior;2022;117
24 León;24221 Villaquejida;;Mujeres;Educación primaria e inferior;2021;122
24 León;24221 Villaquejida;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;109
24 León;24221 Villaquejida;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;106
24 León;24221 Villaquejida;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;109
24 León;24221 Villaquejida;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;53
24 León;24221 Villaquejida;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;49
24 León;24221 Villaquejida;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;52
24 León;24221 Villaquejida;;Mujeres;Educación superior;2023;98
24 León;24221 Villaquejida;;Mujeres;Educación superior;2022;89
24 León;24221 Villaquejida;;Mujeres;Educación superior;2021;86
24 León;24221 Villaquejida;2422101001 Villaquejida sección 01001;Total;Total;2023;751
24 León;24221 Villaquejida;2422101001 Villaquejida sección 01001;Total;Total;2022;740
24 León;24221 Villaquejida;2422101001 Villaquejida sección 01001;Total;Total;2021;760
24 León;24221 Villaquejida;2422101001 Villaquejida sección 01001;Total;Educación primaria e inferior;2023;188
24 León;24221 Villaquejida;2422101001 Villaquejida sección 01001;Total;Educación primaria e inferior;2022;192
24 León;24221 Villaquejida;2422101001 Villaquejida sección 01001;Total;Educación primaria e inferior;2021;210
24 León;24221 Villaquejida;2422101001 Villaquejida sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;293
