Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Educación primaria e inferior;2023;141
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Educación primaria e inferior;2022;132
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Educación primaria e inferior;2021;137
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Primera etapa de Educación Secundaria y similar;2023;225
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Primera etapa de Educación Secundaria y similar;2022;225
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Primera etapa de Educación Secundaria y similar;2021;250
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;229
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;229
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;238
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Educación superior;2023;607
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Educación superior;2022;591
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Total;Educación superior;2021;583
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Total;2023;569
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Total;2022;548
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Total;2021;564
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Educación primaria e inferior;2023;64
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Educación primaria e inferior;2022;60
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Educación primaria e inferior;2021;63
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Primera etapa de Educación Secundaria y similar;2023;109
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Primera etapa de Educación Secundaria y similar;2022;107
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Primera etapa de Educación Secundaria y similar;2021;112
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;117
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;113
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;123
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Educación superior;2023;279
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Educación superior;2022;268
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Hombres;Educación superior;2021;266
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Total;2023;633
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Total;2022;629
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Total;2021;644
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Educación primaria e inferior;2023;77
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Educación primaria e inferior;2022;72
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Educación primaria e inferior;2021;74
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Primera etapa de Educación Secundaria y similar;2023;116
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Primera etapa de Educación Secundaria y similar;2022;118
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Primera etapa de Educación Secundaria y similar;2021;138
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;112
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;116
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;115
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Educación superior;2023;328
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Educación superior;2022;323
09 Burgos;09059 Burgos;0905905045 Burgos sección 05045;Mujeres;Educación superior;2021;317
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Total;2023;918
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Total;2022;921
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Total;2021;933
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Educación primaria e inferior;2023;150
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Educación primaria e inferior;2022;150
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Educación primaria e inferior;2021;165
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Primera etapa de Educación Secundaria y similar;2023;311
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Primera etapa de Educación Secundaria y similar;2022;305
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Primera etapa de Educación Secundaria y similar;2021;300
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;200
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;200
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;208
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Educación superior;2023;257
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Educación superior;2022;266
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Total;Educación superior;2021;260
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Total;2023;450
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Total;2022;452
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Total;2021;464
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Educación primaria e inferior;2023;69
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Educación primaria e inferior;2022;70
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Educación primaria e inferior;2021;83
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Primera etapa de Educación Secundaria y similar;2023;166
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Primera etapa de Educación Secundaria y similar;2022;162
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Primera etapa de Educación Secundaria y similar;2021;160
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;101
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;102
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;104
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Educación superior;2023;114
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Educación superior;2022;118
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Hombres;Educación superior;2021;117
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Total;2023;468
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Total;2022;469
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Total;2021;469
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Educación primaria e inferior;2023;81
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Educación primaria e inferior;2022;80
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Educación primaria e inferior;2021;82
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Primera etapa de Educación Secundaria y similar;2023;145
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Primera etapa de Educación Secundaria y similar;2022;143
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Primera etapa de Educación Secundaria y similar;2021;140
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;99
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;98
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;104
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Educación superior;2023;143
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Educación superior;2022;148
09 Burgos;09059 Burgos;0905905046 Burgos sección 05046;Mujeres;Educación superior;2021;143
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Total;2023;972
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Total;2022;893
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Total;2021;857
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Educación primaria e inferior;2023;31
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Educación primaria e inferior;2022;32
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Educación primaria e inferior;2021;38
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Primera etapa de Educación Secundaria y similar;2023;141
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Primera etapa de Educación Secundaria y similar;2022;128
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Primera etapa de Educación Secundaria y similar;2021;127
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;206
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;190
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;188
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Educación superior;2023;594
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Educación superior;2022;543
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Total;Educación superior;2021;504
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Total;2023;478
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Total;2022;443
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Total;2021;428
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Educación primaria e inferior;2023;8
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Educación primaria e inferior;2022;9
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Educación primaria e inferior;2021;13
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Primera etapa de Educación Secundaria y similar;2023;88
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Primera etapa de Educación Secundaria y similar;2022;81
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Primera etapa de Educación Secundaria y similar;2021;80
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;122
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;111
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;108
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Educación superior;2023;260
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Educación superior;2022;242
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Hombres;Educación superior;2021;227
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Total;2023;494
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Total;2022;450
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Total;2021;429
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Educación primaria e inferior;2023;23
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Educación primaria e inferior;2022;23
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Educación primaria e inferior;2021;25
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Primera etapa de Educación Secundaria y similar;2023;53
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Primera etapa de Educación Secundaria y similar;2022;47
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Primera etapa de Educación Secundaria y similar;2021;47
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;84
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;79
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;80
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Educación superior;2023;334
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Educación superior;2022;301
09 Burgos;09059 Burgos;0905905047 Burgos sección 05047;Mujeres;Educación superior;2021;277
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Total;2023;799
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Total;2022;761
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Total;2021;752
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Educación primaria e inferior;2023;106
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Educación primaria e inferior;2022;104
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Educación primaria e inferior;2021;107
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Primera etapa de Educación Secundaria y similar;2023;191
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Primera etapa de Educación Secundaria y similar;2022;192
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Primera etapa de Educación Secundaria y similar;2021;188
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;171
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;159
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;150
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Educación superior;2023;331
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Educación superior;2022;306
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Total;Educación superior;2021;307
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Total;2023;390
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Total;2022;373
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Total;2021;364
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Educación primaria e inferior;2023;45
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Educación primaria e inferior;2022;43
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Educación primaria e inferior;2021;46
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Primera etapa de Educación Secundaria y similar;2023;107
09 Burgos;09059 Burgos;0905905048 Burgos sección 05048;Hombres;Primera etapa de Educación Secundaria y similar;2022;110
