Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;40
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;40
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;16
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Educación superior;2023;31
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Educación superior;2022;29
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Total;Educación superior;2021;29
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Total;2023;57
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Total;2022;55
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Total;2021;55
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Educación primaria e inferior;2023;6
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Educación primaria e inferior;2022;6
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Educación primaria e inferior;2021;6
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;28
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;29
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;29
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Educación superior;2023;15
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Educación superior;2022;13
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Hombres;Educación superior;2021;13
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Total;2023;44
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Total;2022;45
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Total;2021;49
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Educación primaria e inferior;2023;11
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Educación primaria e inferior;2022;11
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Educación primaria e inferior;2021;13
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;10
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;11
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;11
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Educación superior;2023;16
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Educación superior;2022;16
37 Salamanca;37110 Cordovilla;3711001001 Cordovilla sección 01001;Mujeres;Educación superior;2021;16
37 Salamanca;37112 Cristóbal;;Total;Total;2023;163
37 Salamanca;37112 Cristóbal;;Total;Total;2022;169
37 Salamanca;37112 Cristóbal;;Total;Total;2021;159
37 Salamanca;37112 Cristóbal;;Total;Educación primaria e inferior;2023;43
37 Salamanca;37112 Cristóbal;;Total;Educación primaria e inferior;2022;49
37 Salamanca;37112 Cristóbal;;Total;Educación primaria e inferior;2021;46
37 Salamanca;37112 Cristóbal;;Total;Primera etapa de Educación Secundaria y similar;2023;77
37 Salamanca;37112 Cristóbal;;Total;Primera etapa de Educación Secundaria y similar;2022;79
37 Salamanca;37112 Cristóbal;;Total;Primera etapa de Educación Secundaria y similar;2021;71
37 Salamanca;37112 Cristóbal;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;23
37 Salamanca;37112 Cristóbal;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
37 Salamanca;37112 Cristóbal;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;23
37 Salamanca;37112 Cristóbal;;Total;Educación superior;2023;20
37 Salamanca;37112 Cristóbal;;Total;Educación superior;2022;21
37 Salamanca;37112 Cristóbal;;Total;Educación superior;2021;19
37 Salamanca;37112 Cristóbal;;Hombres;Total;2023;97
37 Salamanca;37112 Cristóbal;;Hombres;Total;2022;98
37 Salamanca;37112 Cristóbal;;Hombres;Total;2021;90
37 Salamanca;37112 Cristóbal;;Hombres;Educación primaria e inferior;2023;20
37 Salamanca;37112 Cristóbal;;Hombres;Educación primaria e inferior;2022;21
37 Salamanca;37112 Cristóbal;;Hombres;Educación primaria e inferior;2021;22
37 Salamanca;37112 Cristóbal;;Hombres;Primera etapa de Educación Secundaria y similar;2023;48
37 Salamanca;37112 Cristóbal;;Hombres;Primera etapa de Educación Secundaria y similar;2022;49
37 Salamanca;37112 Cristóbal;;Hombres;Primera etapa de Educación Secundaria y similar;2021;43
37 Salamanca;37112 Cristóbal;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
37 Salamanca;37112 Cristóbal;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;13
37 Salamanca;37112 Cristóbal;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
37 Salamanca;37112 Cristóbal;;Hombres;Educación superior;2023;14
37 Salamanca;37112 Cristóbal;;Hombres;Educación superior;2022;15
37 Salamanca;37112 Cristóbal;;Hombres;Educación superior;2021;10
37 Salamanca;37112 Cristóbal;;Mujeres;Total;2023;66
37 Salamanca;37112 Cristóbal;;Mujeres;Total;2022;71
37 Salamanca;37112 Cristóbal;;Mujeres;Total;2021;69
37 Salamanca;37112 Cristóbal;;Mujeres;Educación primaria e inferior;2023;23
37 Salamanca;37112 Cristóbal;;Mujeres;Educación primaria e inferior;2022;28
37 Salamanca;37112 Cristóbal;;Mujeres;Educación primaria e inferior;2021;24
37 Salamanca;37112 Cristóbal;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;29
37 Salamanca;37112 Cristóbal;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;30
37 Salamanca;37112 Cristóbal;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;28
37 Salamanca;37112 Cristóbal;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
37 Salamanca;37112 Cristóbal;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
37 Salamanca;37112 Cristóbal;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
37 Salamanca;37112 Cristóbal;;Mujeres;Educación superior;2023;6
37 Salamanca;37112 Cristóbal;;Mujeres;Educación superior;2022;6
37 Salamanca;37112 Cristóbal;;Mujeres;Educación superior;2021;9
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Total;2023;163
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Total;2022;169
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Total;2021;159
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Educación primaria e inferior;2023;43
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Educación primaria e inferior;2022;49
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Educación primaria e inferior;2021;46
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;77
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;79
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;71
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;23
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;23
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Educación superior;2023;20
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Educación superior;2022;21
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Total;Educación superior;2021;19
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Total;2023;97
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Total;2022;98
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Total;2021;90
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Educación primaria e inferior;2023;20
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Educación primaria e inferior;2022;21
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Educación primaria e inferior;2021;22
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;48
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;49
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;43
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;13
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Educación superior;2023;14
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Educación superior;2022;15
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Hombres;Educación superior;2021;10
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Total;2023;66
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Total;2022;71
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Total;2021;69
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Educación primaria e inferior;2023;23
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Educación primaria e inferior;2022;28
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Educación primaria e inferior;2021;24
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;29
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;30
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;28
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Educación superior;2023;6
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Educación superior;2022;6
37 Salamanca;37112 Cristóbal;3711201001 Cristóbal sección 01001;Mujeres;Educación superior;2021;9
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Total;2023;377
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Total;2022;386
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Total;2021;403
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Educación primaria e inferior;2023;90
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Educación primaria e inferior;2022;96
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Educación primaria e inferior;2021;106
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Primera etapa de Educación Secundaria y similar;2023;136
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Primera etapa de Educación Secundaria y similar;2022;139
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Primera etapa de Educación Secundaria y similar;2021;145
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;76
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;78
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;77
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Educación superior;2023;75
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Educación superior;2022;73
37 Salamanca;37113 Cubo de Don Sancho, El;;Total;Educación superior;2021;75
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Total;2023;198
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Total;2022;200
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Total;2021;209
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Educación primaria e inferior;2023;39
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Educación primaria e inferior;2022;39
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Educación primaria e inferior;2021;43
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Primera etapa de Educación Secundaria y similar;2023;76
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Primera etapa de Educación Secundaria y similar;2022;79
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Primera etapa de Educación Secundaria y similar;2021;84
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;51
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;51
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;51
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Educación superior;2023;32
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Educación superior;2022;31
37 Salamanca;37113 Cubo de Don Sancho, El;;Hombres;Educación superior;2021;31
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Total;2023;179
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Total;2022;186
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Total;2021;194
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Educación primaria e inferior;2023;51
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Educación primaria e inferior;2022;57
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Educación primaria e inferior;2021;63
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;60
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;60
37 Salamanca;37113 Cubo de Don Sancho, El;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;61
