Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
34 Palencia;34052 Castrillo de Villavega;;Mujeres;Educación superior;2022;22
34 Palencia;34052 Castrillo de Villavega;;Mujeres;Educación superior;2021;19
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Total;2023;173
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Total;2022;171
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Total;2021;171
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Educación primaria e inferior;2023;12
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Educación primaria e inferior;2022;11
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Educación primaria e inferior;2021;11
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;85
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;82
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;80
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;30
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;29
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;31
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Educación superior;2023;46
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Educación superior;2022;49
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Total;Educación superior;2021;49
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Total;2023;95
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Total;2022;93
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Total;2021;95
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Educación primaria e inferior;2023;6
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Educación primaria e inferior;2022;6
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Educación primaria e inferior;2021;6
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;44
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;42
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;40
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;18
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;19
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Educación superior;2023;26
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Educación superior;2022;27
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Hombres;Educación superior;2021;30
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Total;2023;78
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Total;2022;78
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Total;2021;76
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Educación primaria e inferior;2023;6
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Educación primaria e inferior;2022;5
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Educación primaria e inferior;2021;5
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;41
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;40
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;40
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Educación superior;2023;20
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Educación superior;2022;22
34 Palencia;34052 Castrillo de Villavega;3405201001 Castrillo de Villavega sección 01001;Mujeres;Educación superior;2021;19
34 Palencia;34053 Castromocho;;Total;Total;2023;191
34 Palencia;34053 Castromocho;;Total;Total;2022;193
34 Palencia;34053 Castromocho;;Total;Total;2021;193
34 Palencia;34053 Castromocho;;Total;Educación primaria e inferior;2023;41
34 Palencia;34053 Castromocho;;Total;Educación primaria e inferior;2022;40
34 Palencia;34053 Castromocho;;Total;Educación primaria e inferior;2021;40
34 Palencia;34053 Castromocho;;Total;Primera etapa de Educación Secundaria y similar;2023;70
34 Palencia;34053 Castromocho;;Total;Primera etapa de Educación Secundaria y similar;2022;68
34 Palencia;34053 Castromocho;;Total;Primera etapa de Educación Secundaria y similar;2021;70
34 Palencia;34053 Castromocho;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;32
34 Palencia;34053 Castromocho;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;35
34 Palencia;34053 Castromocho;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;33
34 Palencia;34053 Castromocho;;Total;Educación superior;2023;48
34 Palencia;34053 Castromocho;;Total;Educación superior;2022;50
34 Palencia;34053 Castromocho;;Total;Educación superior;2021;50
34 Palencia;34053 Castromocho;;Hombres;Total;2023;101
34 Palencia;34053 Castromocho;;Hombres;Total;2022;102
34 Palencia;34053 Castromocho;;Hombres;Total;2021;102
34 Palencia;34053 Castromocho;;Hombres;Educación primaria e inferior;2023;20
34 Palencia;34053 Castromocho;;Hombres;Educación primaria e inferior;2022;19
34 Palencia;34053 Castromocho;;Hombres;Educación primaria e inferior;2021;19
34 Palencia;34053 Castromocho;;Hombres;Primera etapa de Educación Secundaria y similar;2023;38
34 Palencia;34053 Castromocho;;Hombres;Primera etapa de Educación Secundaria y similar;2022;38
34 Palencia;34053 Castromocho;;Hombres;Primera etapa de Educación Secundaria y similar;2021;37
34 Palencia;34053 Castromocho;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
34 Palencia;34053 Castromocho;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
34 Palencia;34053 Castromocho;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;21
34 Palencia;34053 Castromocho;;Hombres;Educación superior;2023;24
34 Palencia;34053 Castromocho;;Hombres;Educación superior;2022;24
34 Palencia;34053 Castromocho;;Hombres;Educación superior;2021;25
34 Palencia;34053 Castromocho;;Mujeres;Total;2023;90
34 Palencia;34053 Castromocho;;Mujeres;Total;2022;91
34 Palencia;34053 Castromocho;;Mujeres;Total;2021;91
34 Palencia;34053 Castromocho;;Mujeres;Educación primaria e inferior;2023;21
34 Palencia;34053 Castromocho;;Mujeres;Educación primaria e inferior;2022;21
34 Palencia;34053 Castromocho;;Mujeres;Educación primaria e inferior;2021;21
34 Palencia;34053 Castromocho;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;32
34 Palencia;34053 Castromocho;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;30
34 Palencia;34053 Castromocho;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;33
34 Palencia;34053 Castromocho;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
34 Palencia;34053 Castromocho;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
34 Palencia;34053 Castromocho;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
34 Palencia;34053 Castromocho;;Mujeres;Educación superior;2023;24
34 Palencia;34053 Castromocho;;Mujeres;Educación superior;2022;26
34 Palencia;34053 Castromocho;;Mujeres;Educación superior;2021;25
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Total;2023;191
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Total;2022;193
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Total;2021;193
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Educación primaria e inferior;2023;41
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Educación primaria e inferior;2022;40
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Educación primaria e inferior;2021;40
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;70
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;68
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;70
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;32
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;35
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;33
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Educación superior;2023;48
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Educación superior;2022;50
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Total;Educación superior;2021;50
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Total;2023;101
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Total;2022;102
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Total;2021;102
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Educación primaria e inferior;2023;20
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Educación primaria e inferior;2022;19
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Educación primaria e inferior;2021;19
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;38
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;38
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;37
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;21
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Educación superior;2023;24
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Educación superior;2022;24
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Hombres;Educación superior;2021;25
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Total;2023;90
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Total;2022;91
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Total;2021;91
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Educación primaria e inferior;2023;21
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Educación primaria e inferior;2022;21
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Educación primaria e inferior;2021;21
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;32
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;30
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;33
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Educación superior;2023;24
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Educación superior;2022;26
34 Palencia;34053 Castromocho;3405301001 Castromocho sección 01001;Mujeres;Educación superior;2021;25
34 Palencia;34055 Cervatos de la Cueza;;Total;Total;2023;248
34 Palencia;34055 Cervatos de la Cueza;;Total;Total;2022;254
34 Palencia;34055 Cervatos de la Cueza;;Total;Total;2021;260
34 Palencia;34055 Cervatos de la Cueza;;Total;Educación primaria e inferior;2023;64
34 Palencia;34055 Cervatos de la Cueza;;Total;Educación primaria e inferior;2022;71
34 Palencia;34055 Cervatos de la Cueza;;Total;Educación primaria e inferior;2021;74
34 Palencia;34055 Cervatos de la Cueza;;Total;Primera etapa de Educación Secundaria y similar;2023;80
34 Palencia;34055 Cervatos de la Cueza;;Total;Primera etapa de Educación Secundaria y similar;2022;80
