Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2023;30.199
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2022;27.793
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2021;25.905
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2020;24.563
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2019;23.708
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2018;24.341
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2017;21.107
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2016;22.552
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta neta media por hogar;2015;20.474
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2023;18.906
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2022;17.405
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2021;16.334
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2020;15.487
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2019;14.963
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2018;15.214
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2017;13.319
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2016;14.165
37082 Cantalpino;3708201 Cantalpino distrito 01;;Media de la renta por unidad de consumo;2015;12.639
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2023;17.150
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2022;15.750
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2021;14.350
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2020;13.650
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2019;13.650
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2018;12.950
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2017;11.550
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2016;12.250
37082 Cantalpino;3708201 Cantalpino distrito 01;;Mediana de la renta por unidad de consumo;2015;10.850
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2023;15.586
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2022;14.011
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2021;12.702
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2020;12.009
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2019;11.710
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2018;11.902
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2017;10.260
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2016;10.977
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por persona;2015;9.658
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2023;35.301
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2022;32.008
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2021;29.128
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2020;27.551
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2019;26.679
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2018;27.468
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2017;23.931
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2016;25.375
37082 Cantalpino;3708201 Cantalpino distrito 01;;Renta bruta media por hogar;2015;22.708
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2023;13.333
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2022;12.166
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2021;11.297
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2020;10.707
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2019;10.406
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2018;10.547
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2017;9.049
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2016;9.756
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por persona;2015;8.708
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2023;30.199
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2022;27.793
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2021;25.905
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2020;24.563
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2019;23.708
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2018;24.341
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2017;21.107
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2016;22.552
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta neta media por hogar;2015;20.474
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2023;18.906
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2022;17.405
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2021;16.334
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2020;15.487
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2019;14.963
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2018;15.214
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2017;13.319
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2016;14.165
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Media de la renta por unidad de consumo;2015;12.639
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2023;17.150
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2022;15.750
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2021;14.350
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2020;13.650
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2019;13.650
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2018;12.950
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2017;11.550
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2016;12.250
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Mediana de la renta por unidad de consumo;2015;10.850
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2023;15.586
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2022;14.011
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2021;12.702
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2020;12.009
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2019;11.710
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2018;11.902
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2017;10.260
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2016;10.977
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por persona;2015;9.658
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2023;35.301
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2022;32.008
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2021;29.128
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2020;27.551
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2019;26.679
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2018;27.468
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2017;23.931
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2016;25.375
37082 Cantalpino;3708201 Cantalpino distrito 01;3708201001 Cantalpino sección 01001;Renta bruta media por hogar;2015;22.708
37083 Cantaracillo;;;Renta neta media por persona;2023;13.205
37083 Cantaracillo;;;Renta neta media por persona;2022;12.596
37083 Cantaracillo;;;Renta neta media por persona;2021;12.212
37083 Cantaracillo;;;Renta neta media por persona;2020;11.154
37083 Cantaracillo;;;Renta neta media por persona;2019;11.120
37083 Cantaracillo;;;Renta neta media por persona;2018;10.344
37083 Cantaracillo;;;Renta neta media por persona;2017;9.307
37083 Cantaracillo;;;Renta neta media por persona;2016;8.809
37083 Cantaracillo;;;Renta neta media por persona;2015;9.233
37083 Cantaracillo;;;Renta neta media por hogar;2023;29.752
37083 Cantaracillo;;;Renta neta media por hogar;2022;28.725
37083 Cantaracillo;;;Renta neta media por hogar;2021;26.505
37083 Cantaracillo;;;Renta neta media por hogar;2020;24.146
37083 Cantaracillo;;;Renta neta media por hogar;2019;23.864
37083 Cantaracillo;;;Renta neta media por hogar;2018;22.471
37083 Cantaracillo;;;Renta neta media por hogar;2017;21.023
37083 Cantaracillo;;;Renta neta media por hogar;2016;19.666
37083 Cantaracillo;;;Renta neta media por hogar;2015;21.060
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2023;19.052
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2022;18.384
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2021;17.249
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2020;16.010
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2019;15.721
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2018;14.487
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2017;13.344
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2016;12.838
37083 Cantaracillo;;;Media de la renta por unidad de consumo;2015;14.221
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2023;16.450
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2022;15.750
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2021;14.350
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2020;14.350
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2019;15.050
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2018;13.650
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2017;13.300
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2016;12.250
37083 Cantaracillo;;;Mediana de la renta por unidad de consumo;2015;12.950
37083 Cantaracillo;;;Renta bruta media por persona;2023;15.201
37083 Cantaracillo;;;Renta bruta media por persona;2022;14.523
37083 Cantaracillo;;;Renta bruta media por persona;2021;14.099
37083 Cantaracillo;;;Renta bruta media por persona;2020;12.769
37083 Cantaracillo;;;Renta bruta media por persona;2019;12.680
37083 Cantaracillo;;;Renta bruta media por persona;2018;11.709
37083 Cantaracillo;;;Renta bruta media por persona;2017;10.411
37083 Cantaracillo;;;Renta bruta media por persona;2016;9.870
37083 Cantaracillo;;;Renta bruta media por persona;2015;10.169
37083 Cantaracillo;;;Renta bruta media por hogar;2023;34.249
37083 Cantaracillo;;;Renta bruta media por hogar;2022;33.120
37083 Cantaracillo;;;Renta bruta media por hogar;2021;30.602
37083 Cantaracillo;;;Renta bruta media por hogar;2020;27.642
37083 Cantaracillo;;;Renta bruta media por hogar;2019;27.212
37083 Cantaracillo;;;Renta bruta media por hogar;2018;25.436
37083 Cantaracillo;;;Renta bruta media por hogar;2017;23.516
37083 Cantaracillo;;;Renta bruta media por hogar;2016;22.036
37083 Cantaracillo;;;Renta bruta media por hogar;2015;23.194
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2023;13.205
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2022;12.596
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2021;12.212
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2020;11.154
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2019;11.120
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2018;10.344
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2017;9.307
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2016;8.809
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por persona;2015;9.233
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2023;29.752
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2022;28.725
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2021;26.505
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2020;24.146
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2019;23.864
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2018;22.471
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2017;21.023
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2016;19.666
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Renta neta media por hogar;2015;21.060
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Media de la renta por unidad de consumo;2023;19.052
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Media de la renta por unidad de consumo;2022;18.384
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Media de la renta por unidad de consumo;2021;17.249
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Media de la renta por unidad de consumo;2020;16.010
37083 Cantaracillo;3708301 Cantaracillo distrito 01;;Media de la renta por unidad de consumo;2019;15.721
