Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2023;38.270
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2022;37.121
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2021;33.905
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2020;33.735
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2019;34.429
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2018;31.826
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2017;36.311
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2016;29.997
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Renta bruta media por hogar;2015;28.772
34005 Alar del Rey;;;Renta neta media por persona;2023;13.697
34005 Alar del Rey;;;Renta neta media por persona;2022;12.811
34005 Alar del Rey;;;Renta neta media por persona;2021;12.090
34005 Alar del Rey;;;Renta neta media por persona;2020;12.246
34005 Alar del Rey;;;Renta neta media por persona;2019;12.075
34005 Alar del Rey;;;Renta neta media por persona;2018;11.620
34005 Alar del Rey;;;Renta neta media por persona;2017;11.004
34005 Alar del Rey;;;Renta neta media por persona;2016;10.760
34005 Alar del Rey;;;Renta neta media por persona;2015;10.162
34005 Alar del Rey;;;Renta neta media por hogar;2023;28.126
34005 Alar del Rey;;;Renta neta media por hogar;2022;26.518
34005 Alar del Rey;;;Renta neta media por hogar;2021;24.697
34005 Alar del Rey;;;Renta neta media por hogar;2020;25.304
34005 Alar del Rey;;;Renta neta media por hogar;2019;24.939
34005 Alar del Rey;;;Renta neta media por hogar;2018;24.206
34005 Alar del Rey;;;Renta neta media por hogar;2017;22.977
34005 Alar del Rey;;;Renta neta media por hogar;2016;22.353
34005 Alar del Rey;;;Renta neta media por hogar;2015;21.173
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2023;18.897
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2022;18.143
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2021;16.611
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2020;17.009
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2019;16.941
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2018;16.213
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2017;15.281
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2016;14.902
34005 Alar del Rey;;;Media de la renta por unidad de consumo;2015;14.060
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2023;17.150
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2022;15.750
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2021;15.050
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2020;15.050
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2019;15.050
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2018;14.350
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2017;12.950
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2016;12.950
34005 Alar del Rey;;;Mediana de la renta por unidad de consumo;2015;12.950
34005 Alar del Rey;;;Renta bruta media por persona;2023;16.066
34005 Alar del Rey;;;Renta bruta media por persona;2022;14.958
34005 Alar del Rey;;;Renta bruta media por persona;2021;14.003
34005 Alar del Rey;;;Renta bruta media por persona;2020;14.126
34005 Alar del Rey;;;Renta bruta media por persona;2019;13.861
34005 Alar del Rey;;;Renta bruta media por persona;2018;13.306
34005 Alar del Rey;;;Renta bruta media por persona;2017;12.574
34005 Alar del Rey;;;Renta bruta media por persona;2016;12.311
34005 Alar del Rey;;;Renta bruta media por persona;2015;11.574
34005 Alar del Rey;;;Renta bruta media por hogar;2023;32.989
34005 Alar del Rey;;;Renta bruta media por hogar;2022;30.963
34005 Alar del Rey;;;Renta bruta media por hogar;2021;28.605
34005 Alar del Rey;;;Renta bruta media por hogar;2020;29.189
34005 Alar del Rey;;;Renta bruta media por hogar;2019;28.627
34005 Alar del Rey;;;Renta bruta media por hogar;2018;27.718
34005 Alar del Rey;;;Renta bruta media por hogar;2017;26.254
34005 Alar del Rey;;;Renta bruta media por hogar;2016;25.575
34005 Alar del Rey;;;Renta bruta media por hogar;2015;24.115
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2023;13.697
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2022;12.811
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2021;12.090
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2020;12.246
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2019;12.075
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2018;11.620
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2017;11.004
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2016;10.760
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por persona;2015;10.162
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2023;28.126
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2022;26.518
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2021;24.697
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2020;25.304
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2019;24.939
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2018;24.206
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2017;22.977
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2016;22.353
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta neta media por hogar;2015;21.173
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2023;18.897
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2022;18.143
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2021;16.611
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2020;17.009
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2019;16.941
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2018;16.213
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2017;15.281
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2016;14.902
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Media de la renta por unidad de consumo;2015;14.060
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2023;17.150
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2022;15.750
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2021;15.050
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2020;15.050
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2019;15.050
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2018;14.350
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2017;12.950
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2016;12.950
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Mediana de la renta por unidad de consumo;2015;12.950
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2023;16.066
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2022;14.958
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2021;14.003
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2020;14.126
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2019;13.861
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2018;13.306
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2017;12.574
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2016;12.311
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por persona;2015;11.574
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2023;32.989
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2022;30.963
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2021;28.605
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2020;29.189
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2019;28.627
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2018;27.718
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2017;26.254
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2016;25.575
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Renta bruta media por hogar;2015;24.115
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2023;13.697
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2022;12.811
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2021;12.090
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2020;12.246
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2019;12.075
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2018;11.620
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2017;11.004
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2016;10.760
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por persona;2015;10.162
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2023;28.126
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2022;26.518
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2021;24.697
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2020;25.304
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2019;24.939
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2018;24.206
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2017;22.977
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2016;22.353
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta neta media por hogar;2015;21.173
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2023;18.897
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2022;18.143
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2021;16.611
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2020;17.009
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2019;16.941
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2018;16.213
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2017;15.281
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2016;14.902
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Media de la renta por unidad de consumo;2015;14.060
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2023;17.150
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2022;15.750
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2021;15.050
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2020;15.050
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2019;15.050
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2018;14.350
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2017;12.950
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2016;12.950
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Mediana de la renta por unidad de consumo;2015;12.950
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2023;16.066
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2022;14.958
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2021;14.003
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2020;14.126
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2019;13.861
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2018;13.306
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2017;12.574
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2016;12.311
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por persona;2015;11.574
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por hogar;2023;32.989
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por hogar;2022;30.963
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por hogar;2021;28.605
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por hogar;2020;29.189
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por hogar;2019;28.627
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Renta bruta media por hogar;2018;27.718
