Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2022;1,6
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2021;3
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2020;3,9
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2018;2,1
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2017;1,9
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2016;2
24082 Hospital de Órbigo;;;Fuente de ingreso: prestaciones por desempleo;2015;2,3
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2023;4,8
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2022;4,3
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2021;3,8
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2020;4,5
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2019;4,3
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2018;4,5
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2017;4,3
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2016;3,7
24082 Hospital de Órbigo;;;Fuente de ingreso: otras prestaciones;2015;3,6
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2023;10,4
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2022;9,8
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2021;11,3
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2020;9
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2019;11,8
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2018;11,4
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2017;11,3
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2016;13,3
24082 Hospital de Órbigo;;;Fuente de ingreso: otros ingresos;2015;14,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2023;51,1
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2022;51,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2021;51,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2020;50,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2019;51,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2018;51,2
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2017;51,1
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2016;49,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: salario;2015;45,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2023;31,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2022;32,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2021;30,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2020;31,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2019;30,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2018;30,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2017;31,5
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2016;31,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: pensiones;2015;33,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2,1
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2023;4,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2022;4,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2021;3,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2020;4,5
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2019;4,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2018;4,5
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2016;3,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otras prestaciones;2015;3,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2023;10,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2022;9,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2021;11,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2020;9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2019;11,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2018;11,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2017;11,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2016;13,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;;Fuente de ingreso: otros ingresos;2015;14,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2023;51,1
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2022;51,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2021;51,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2020;50,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2019;51,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2018;51,2
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2017;51,1
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2016;49,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: salario;2015;45,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2023;31,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2022;32,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2021;30,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2020;31,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2019;30,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2018;30,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2017;31,5
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2016;31,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: pensiones;2015;33,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;2,1
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2023;4,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2022;4,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2021;3,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2020;4,5
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2019;4,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2018;4,5
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2017;4,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2016;3,7
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otras prestaciones;2015;3,6
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2023;10,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2022;9,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2021;11,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2020;9
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2019;11,8
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2018;11,4
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2017;11,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2016;13,3
24082 Hospital de Órbigo;2408201 Hospital de Órbigo distrito 01;2408201001 Hospital de Órbigo sección 01001;Fuente de ingreso: otros ingresos;2015;14,6
24083 Igüeña;;;Fuente de ingreso: salario;2023;35,7
24083 Igüeña;;;Fuente de ingreso: salario;2022;34,1
24083 Igüeña;;;Fuente de ingreso: salario;2021;35,3
24083 Igüeña;;;Fuente de ingreso: salario;2020;36
24083 Igüeña;;;Fuente de ingreso: salario;2019;36,8
24083 Igüeña;;;Fuente de ingreso: salario;2018;37
24083 Igüeña;;;Fuente de ingreso: salario;2017;36,1
24083 Igüeña;;;Fuente de ingreso: salario;2016;39
24083 Igüeña;;;Fuente de ingreso: salario;2015;37,8
24083 Igüeña;;;Fuente de ingreso: pensiones;2023;50,7
24083 Igüeña;;;Fuente de ingreso: pensiones;2022;51,3
24083 Igüeña;;;Fuente de ingreso: pensiones;2021;49,6
24083 Igüeña;;;Fuente de ingreso: pensiones;2020;48,9
24083 Igüeña;;;Fuente de ingreso: pensiones;2019;48,1
24083 Igüeña;;;Fuente de ingreso: pensiones;2018;47,3
24083 Igüeña;;;Fuente de ingreso: pensiones;2017;47
24083 Igüeña;;;Fuente de ingreso: pensiones;2016;44,8
24083 Igüeña;;;Fuente de ingreso: pensiones;2015;44,8
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2023;1,7
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2022;1,9
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2021;2,8
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2020;3,2
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2019;1,9
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2018;1,8
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2017;2,3
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2016;2,5
24083 Igüeña;;;Fuente de ingreso: prestaciones por desempleo;2015;2,2
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2023;6,6
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2022;7,6
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2021;7,9
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2020;7,9
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2019;8,3
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2018;8,9
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2017;9,4
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2016;8,7
24083 Igüeña;;;Fuente de ingreso: otras prestaciones;2015;9,7
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2023;5,3
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2022;5,1
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2021;4,4
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2020;4
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2019;4,9
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2018;5
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2017;5,2
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2016;5,1
24083 Igüeña;;;Fuente de ingreso: otros ingresos;2015;5,6
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2023;35,7
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2022;34,1
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2021;35,3
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2020;36
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2019;36,8
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2018;37
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2017;36,1
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2016;39
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: salario;2015;37,8
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: pensiones;2023;50,7
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: pensiones;2022;51,3
24083 Igüeña;2408301 Igüeña distrito 01;;Fuente de ingreso: pensiones;2021;49,6
