Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2017;3.052
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2016;3.053
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2015;3.089
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2023;89,3
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2022;92,4
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2021;93,4
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2020;93,8
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2019;94,3
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2018;94,8
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2017;94,5
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2016;94,9
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población española;2015;94,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2023;45,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2022;42,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2021;42,6
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2020;42,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2019;42,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2018;41,6
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2017;41,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2016;40,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Edad media de la población;2015;40,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2023;13,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2022;15,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2021;15,1
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2020;14,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2019;15,1
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2018;16,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2017;16,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2016;16,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población menor de 18 años;2015;17,1
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2023;22,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2022;15,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2021;15,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2020;15,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2019;15,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2018;14,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2017;13,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2016;13,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población de 65 y más años;2015;12,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2023;2,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2022;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2021;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2020;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2019;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2018;2,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2017;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2016;2,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Tamaño medio del hogar;2015;2,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2023;31,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2022;31
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2021;30,7
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2020;30
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2019;30
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2018;29,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2017;28,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2016;28,6
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de hogares unipersonales;2015;28,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2023;650
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2022;2.062
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2021;2.089
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2020;2.069
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2019;2.039
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2018;2.044
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2017;2.023
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2016;2.020
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Población;2015;2.022
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2023;96,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2022;94,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2021;94,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2020;94,7
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2019;94,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2018;94,7
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2017;95
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2016;95,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201001 Terradillos sección 01001;Porcentaje de población española;2015;94,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2023;41,6
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2022;42,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2021;44,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2020;44
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2019;44,1
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2018;43,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2017;43,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2016;42,6
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Edad media de la población;2015;41,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2023;18
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2022;16,7
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2021;14,1
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2020;13,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2019;14
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2018;14,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2017;14,1
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2016;14
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población menor de 18 años;2015;14,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2023;15,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2022;19,3
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2021;20,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2020;19,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2019;19,8
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2018;18
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2017;16,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2016;15,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población de 65 y más años;2015;14,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2023;2,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2022;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2021;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2020;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2019;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2018;2,4
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2017;2,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2016;2,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Tamaño medio del hogar;2015;2,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2023;31,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2022;31,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2021;28,6
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2020;26,9
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2019;27,6
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2018;28
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2017;27
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2016;26,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de hogares unipersonales;2015;25,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2023;2.563
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2022;1.036
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2021;996
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2020;1.016
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2019;1.010
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2018;1.004
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2017;1.029
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2016;1.033
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Población;2015;1.067
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población española;2023;87,5
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población española;2022;88
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población española;2021;91,2
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población española;2020;92
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población española;2019;93,1
37322 Terradillos;3732201 Terradillos distrito 01;3732201002 Terradillos sección 01002;Porcentaje de población española;2018;94,9
