Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Población;2018;502
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Población;2017;504
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Población;2016;514
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Población;2015;521
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2023;86,8
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2022;85,6
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2021;85,3
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2020;85,3
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2019;86,3
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2018;86,2
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2017;87,4
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2016;87,5
40073 Escalona del Prado;4007301 Escalona del Prado distrito 01;4007301001 Escalona del Prado sección 01001;Porcentaje de población española;2015;85,7
40074 Escarabajosa de Cabezas;;;Edad media de la población;2023;51,1
40074 Escarabajosa de Cabezas;;;Edad media de la población;2022;51,1
40074 Escarabajosa de Cabezas;;;Edad media de la población;2021;51,7
40074 Escarabajosa de Cabezas;;;Edad media de la población;2020;52,2
40074 Escarabajosa de Cabezas;;;Edad media de la población;2019;51,7
40074 Escarabajosa de Cabezas;;;Edad media de la población;2018;50,8
40074 Escarabajosa de Cabezas;;;Edad media de la población;2017;49,8
40074 Escarabajosa de Cabezas;;;Edad media de la población;2016;49,6
40074 Escarabajosa de Cabezas;;;Edad media de la población;2015;49,7
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2023;10,4
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2022;11,3
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2021;11,9
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2020;10,7
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2019;11,8
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2018;12,4
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2017;12,8
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2016;13,7
40074 Escarabajosa de Cabezas;;;Porcentaje de población menor de 18 años;2015;12,8
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2023;30,8
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2022;31,3
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2021;32,2
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2020;32,2
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2019;30,7
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2018;29,2
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2017;28,2
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2016;28,1
40074 Escarabajosa de Cabezas;;;Porcentaje de población de 65 y más años;2015;28,4
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2023;2,3
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2022;2,3
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2021;2,3
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2020;2,3
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2019;2,3
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2018;2,3
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2017;2,5
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2016;2,5
40074 Escarabajosa de Cabezas;;;Tamaño medio del hogar;2015;2,4
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2023;38,5
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2022;38,5
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2021;37,6
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2020;35,2
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2019;35,2
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2018;35,9
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2017;33,1
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2016;30,4
40074 Escarabajosa de Cabezas;;;Porcentaje de hogares unipersonales;2015;33,1
40074 Escarabajosa de Cabezas;;;Población;2023;279
40074 Escarabajosa de Cabezas;;;Población;2022;284
40074 Escarabajosa de Cabezas;;;Población;2021;286
40074 Escarabajosa de Cabezas;;;Población;2020;289
40074 Escarabajosa de Cabezas;;;Población;2019;296
40074 Escarabajosa de Cabezas;;;Población;2018;298
40074 Escarabajosa de Cabezas;;;Población;2017;305
40074 Escarabajosa de Cabezas;;;Población;2016;313
40074 Escarabajosa de Cabezas;;;Población;2015;313
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2023;92,5
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2022;92,6
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2021;93,8
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2020;93,8
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2019;93,2
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2018;93,3
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2017;93,7
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2016;93,5
40074 Escarabajosa de Cabezas;;;Porcentaje de población española;2015;92,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2023;51,1
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2022;51,1
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2021;51,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2020;52,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2019;51,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2018;50,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2017;49,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2016;49,6
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Edad media de la población;2015;49,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2023;10,4
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2022;11,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2021;11,9
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2020;10,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2019;11,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2018;12,4
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2017;12,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2016;13,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población menor de 18 años;2015;12,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2023;30,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2022;31,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2021;32,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2020;32,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2019;30,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2018;29,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2017;28,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2016;28,1
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población de 65 y más años;2015;28,4
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2023;2,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2022;2,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2021;2,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2020;2,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2019;2,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2018;2,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2017;2,5
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2016;2,5
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Tamaño medio del hogar;2015;2,4
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2023;38,5
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2022;38,5
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2021;37,6
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2020;35,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2019;35,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2018;35,9
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2017;33,1
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2016;30,4
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de hogares unipersonales;2015;33,1
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2023;279
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2022;284
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2021;286
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2020;289
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2019;296
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2018;298
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2017;305
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2016;313
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Población;2015;313
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2023;92,5
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2022;92,6
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2021;93,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2020;93,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2019;93,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2018;93,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2017;93,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2016;93,5
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;;Porcentaje de población española;2015;92,3
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;4007401001 Escarabajosa de Cabezas sección 01001;Edad media de la población;2023;51,1
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;4007401001 Escarabajosa de Cabezas sección 01001;Edad media de la población;2022;51,1
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;4007401001 Escarabajosa de Cabezas sección 01001;Edad media de la población;2021;51,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;4007401001 Escarabajosa de Cabezas sección 01001;Edad media de la población;2020;52,2
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;4007401001 Escarabajosa de Cabezas sección 01001;Edad media de la población;2019;51,7
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;4007401001 Escarabajosa de Cabezas sección 01001;Edad media de la población;2018;50,8
40074 Escarabajosa de Cabezas;4007401 Escarabajosa de Cabezas distrito 01;4007401001 Escarabajosa de Cabezas sección 01001;Edad media de la población;2017;49,8
