Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población de 65 y más años;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población de 65 y más años;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2023;2
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2022;2
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2021;2,1
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2020;1,9
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;;Tamaño medio del hogar;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2023;38,5
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2022;38,5
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2021;34,6
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2020;44,4
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de hogares unipersonales;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2023;53
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2022;53
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2021;54
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2020;52
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;;Población;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2023;98,1
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2022;98,1
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2021;98,2
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2020;98,2
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;;Porcentaje de población española;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2023;61,8
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2022;60,8
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2021;61,1
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2020;62,8
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Edad media de la población;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2023;0
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2022;0
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2021;0
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2020;0
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población menor de 18 años;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2023;43,4
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2022;41,5
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2021;40,7
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2020;42,3
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población de 65 y más años;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2023;2
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2022;2
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2021;2,1
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2020;1,9
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Tamaño medio del hogar;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2023;38,5
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2022;38,5
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2021;34,6
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2020;44,4
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de hogares unipersonales;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2023;53
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2022;53
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2021;54
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2020;52
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Población;2015;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2023;98,1
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2022;98,1
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2021;98,2
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2020;98,2
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2019;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2018;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2017;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2016;.
34020 Ayuela;3402001 Ayuela distrito 01;3402001001 Ayuela sección 01001;Porcentaje de población española;2015;.
34022 Baltanás;;;Edad media de la población;2023;51,4
34022 Baltanás;;;Edad media de la población;2022;51,1
34022 Baltanás;;;Edad media de la población;2021;51
34022 Baltanás;;;Edad media de la población;2020;50,9
34022 Baltanás;;;Edad media de la población;2019;51
34022 Baltanás;;;Edad media de la población;2018;50,8
34022 Baltanás;;;Edad media de la población;2017;50,7
34022 Baltanás;;;Edad media de la población;2016;50,5
34022 Baltanás;;;Edad media de la población;2015;50,6
34022 Baltanás;;;Porcentaje de población menor de 18 años;2023;11,5
34022 Baltanás;;;Porcentaje de población menor de 18 años;2022;11,8
34022 Baltanás;;;Porcentaje de población menor de 18 años;2021;12,3
34022 Baltanás;;;Porcentaje de población menor de 18 años;2020;11,9
34022 Baltanás;;;Porcentaje de población menor de 18 años;2019;12,3
34022 Baltanás;;;Porcentaje de población menor de 18 años;2018;11,3
34022 Baltanás;;;Porcentaje de población menor de 18 años;2017;11,2
34022 Baltanás;;;Porcentaje de población menor de 18 años;2016;11,1
34022 Baltanás;;;Porcentaje de población menor de 18 años;2015;10,8
34022 Baltanás;;;Porcentaje de población de 65 y más años;2023;34
34022 Baltanás;;;Porcentaje de población de 65 y más años;2022;33
34022 Baltanás;;;Porcentaje de población de 65 y más años;2021;32,4
34022 Baltanás;;;Porcentaje de población de 65 y más años;2020;32,4
34022 Baltanás;;;Porcentaje de población de 65 y más años;2019;32,5
34022 Baltanás;;;Porcentaje de población de 65 y más años;2018;31,7
34022 Baltanás;;;Porcentaje de población de 65 y más años;2017;31,2
34022 Baltanás;;;Porcentaje de población de 65 y más años;2016;30,8
34022 Baltanás;;;Porcentaje de población de 65 y más años;2015;31,3
34022 Baltanás;;;Tamaño medio del hogar;2023;2,2
34022 Baltanás;;;Tamaño medio del hogar;2022;2,3
34022 Baltanás;;;Tamaño medio del hogar;2021;2,3
34022 Baltanás;;;Tamaño medio del hogar;2020;2,3
34022 Baltanás;;;Tamaño medio del hogar;2019;2,3
34022 Baltanás;;;Tamaño medio del hogar;2018;2,3
34022 Baltanás;;;Tamaño medio del hogar;2017;2,3
34022 Baltanás;;;Tamaño medio del hogar;2016;2,3
34022 Baltanás;;;Tamaño medio del hogar;2015;2,3
34022 Baltanás;;;Porcentaje de hogares unipersonales;2023;35,3
34022 Baltanás;;;Porcentaje de hogares unipersonales;2022;33,8
34022 Baltanás;;;Porcentaje de hogares unipersonales;2021;33,5
34022 Baltanás;;;Porcentaje de hogares unipersonales;2020;32,8
34022 Baltanás;;;Porcentaje de hogares unipersonales;2019;33,7
34022 Baltanás;;;Porcentaje de hogares unipersonales;2018;34,3
34022 Baltanás;;;Porcentaje de hogares unipersonales;2017;32,8
34022 Baltanás;;;Porcentaje de hogares unipersonales;2016;31,2
34022 Baltanás;;;Porcentaje de hogares unipersonales;2015;30,8
34022 Baltanás;;;Población;2023;1.231
34022 Baltanás;;;Población;2022;1.216
34022 Baltanás;;;Población;2021;1.208
34022 Baltanás;;;Población;2020;1.223
34022 Baltanás;;;Población;2019;1.205
34022 Baltanás;;;Población;2018;1.191
34022 Baltanás;;;Población;2017;1.216
34022 Baltanás;;;Población;2016;1.236
34022 Baltanás;;;Población;2015;1.248
34022 Baltanás;;;Porcentaje de población española;2023;94,6
34022 Baltanás;;;Porcentaje de población española;2022;94,9
34022 Baltanás;;;Porcentaje de población española;2021;95,6
34022 Baltanás;;;Porcentaje de población española;2020;95,6
34022 Baltanás;;;Porcentaje de población española;2019;95,6
34022 Baltanás;;;Porcentaje de población española;2018;95,9
34022 Baltanás;;;Porcentaje de población española;2017;96,3
34022 Baltanás;;;Porcentaje de población española;2016;96,3
34022 Baltanás;;;Porcentaje de población española;2015;96,8
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2023;51,4
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2022;51,1
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2021;51
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2020;50,9
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2019;51
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2018;50,8
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2017;50,7
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2016;50,5
34022 Baltanás;3402201 Baltanás distrito 01;;Edad media de la población;2015;50,6
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2023;11,5
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2022;11,8
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2021;12,3
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2020;11,9
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2019;12,3
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2018;11,3
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2017;11,2
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2016;11,1
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población menor de 18 años;2015;10,8
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población de 65 y más años;2023;34
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población de 65 y más años;2022;33
34022 Baltanás;3402201 Baltanás distrito 01;;Porcentaje de población de 65 y más años;2021;32,4
