Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2023;2.175
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2022;2.175
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2021;2.194
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2020;2.212
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2019;2.196
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2018;2.177
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2017;2.200
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2016;2.198
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Población;2015;2.163
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2023;96
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2022;96,9
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2021;97,7
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2020;97,3
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2019;98,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2018;98,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2017;98,6
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2016;98,3
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población española;2015;97,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2023;48,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2022;47,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2021;47,5
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2020;47,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2019;47
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2018;45,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2017;45,2
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2016;45
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Edad media de la población;2015;44,2
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2023;13,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2022;13,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2021;13,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2020;14,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2019;13,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2018;13,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2017;14,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2016;14,5
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población menor de 18 años;2015;14,7
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2023;25,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2022;24,4
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2021;23,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2020;23,2
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2019;23,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2018;21,6
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2017;20,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2016;20,4
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población de 65 y más años;2015;19,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2023;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2022;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2021;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2020;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2019;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2018;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2017;2,3
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2016;2,3
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Tamaño medio del hogar;2015;2,3
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2023;39,6
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2022;39,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2021;37,4
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2020;36,7
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2019;35
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2018;33,4
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2017;31,4
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2016;31,7
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de hogares unipersonales;2015;30,6
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2023;1.793
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2022;1.785
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2021;1.817
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2020;1.847
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2019;1.873
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2018;1.946
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2017;1.964
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2016;1.972
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Población;2015;2.023
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2023;92,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2022;96,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2021;96,1
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2020;96,8
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2019;96,9
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2018;97,2
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2017;97,4
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2016;97,7
49275 Zamora;4927505 Zamora distrito 05;4927505005 Zamora sección 05005;Porcentaje de población española;2015;96,6
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2023;41,9
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2022;42,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2021;42
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2020;42,1
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2019;41,3
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2018;40,8
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2017;42
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2016;41,6
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Edad media de la población;2015;41,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2023;18,6
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2022;19,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2021;19,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2020;18,8
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2019;20,2
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2018;20,9
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2017;19
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2016;19
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población menor de 18 años;2015;19,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2023;17,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2022;17,7
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2021;16,6
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2020;16,6
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2019;15,9
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2018;15,1
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2017;16,7
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2016;17,1
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población de 65 y más años;2015;17,2
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2023;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2022;2,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2021;2,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2020;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2019;2,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2018;2,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2017;2,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2016;2,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Tamaño medio del hogar;2015;2,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2023;30,3
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2022;28,3
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2021;27,3
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2020;29,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2019;28,8
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2018;27,1
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2017;27,8
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2016;25,8
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de hogares unipersonales;2015;23,6
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2023;1.009
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2022;1.027
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2021;993
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2020;961
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2019;981
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2018;983
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2017;980
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2016;980
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Población;2015;980
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2023;93,5
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2022;94,6
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2021;94,7
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2020;95,2
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2019;95,4
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2018;95,3
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2017;95,1
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2016;94,7
49275 Zamora;4927505 Zamora distrito 05;4927505006 Zamora sección 05006;Porcentaje de población española;2015;94,5
49275 Zamora;4927505 Zamora distrito 05;4927505007 Zamora sección 05007;Edad media de la población;2023;50,9
49275 Zamora;4927505 Zamora distrito 05;4927505007 Zamora sección 05007;Edad media de la población;2022;52,1
