Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Índice de Gini;2019;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Índice de Gini;2018;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Índice de Gini;2017;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Índice de Gini;2016;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Índice de Gini;2015;28,7
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2023;3,6
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2022;3,1
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2021;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2020;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2019;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2018;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2017;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2016;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;;Distribución de la renta P80/P20;2015;3
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2023;38,5
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2022;34,6
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2021;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2020;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2019;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2018;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2017;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2016;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Índice de Gini;2015;28,7
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2023;3,6
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2022;3,1
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2021;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2020;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2019;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2018;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2017;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2016;.
47013 Barcial de la Loma;4701301 Barcial de la Loma distrito 01;4701301001 Barcial de la Loma sección 01001;Distribución de la renta P80/P20;2015;3
47014 Barruelo del Valle;;;Índice de Gini;2023;.
47014 Barruelo del Valle;;;Índice de Gini;2022;.
47014 Barruelo del Valle;;;Índice de Gini;2021;.
47014 Barruelo del Valle;;;Índice de Gini;2020;.
47014 Barruelo del Valle;;;Índice de Gini;2019;.
47014 Barruelo del Valle;;;Índice de Gini;2018;.
47014 Barruelo del Valle;;;Índice de Gini;2017;.
47014 Barruelo del Valle;;;Índice de Gini;2016;.
47014 Barruelo del Valle;;;Índice de Gini;2015;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2023;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2022;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2021;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2020;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2019;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2018;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2017;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2016;.
47014 Barruelo del Valle;;;Distribución de la renta P80/P20;2015;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2023;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2022;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2021;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2020;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2019;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2018;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2017;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2016;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Índice de Gini;2015;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2023;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2022;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2021;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2020;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2019;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2018;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2017;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2016;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;;Distribución de la renta P80/P20;2015;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2023;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2022;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2021;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2020;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2019;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2018;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2017;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2016;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Índice de Gini;2015;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2023;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2022;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2021;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2020;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2019;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2018;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2017;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2016;.
47014 Barruelo del Valle;4701401 Barruelo del Valle distrito 01;4701401001 Barruelo del Valle sección 01001;Distribución de la renta P80/P20;2015;.
47015 Becilla de Valderaduey;;;Índice de Gini;2023;30,7
47015 Becilla de Valderaduey;;;Índice de Gini;2022;32,2
47015 Becilla de Valderaduey;;;Índice de Gini;2021;33,6
47015 Becilla de Valderaduey;;;Índice de Gini;2020;34,7
47015 Becilla de Valderaduey;;;Índice de Gini;2019;37,4
47015 Becilla de Valderaduey;;;Índice de Gini;2018;39,2
47015 Becilla de Valderaduey;;;Índice de Gini;2017;35,6
47015 Becilla de Valderaduey;;;Índice de Gini;2016;37,5
47015 Becilla de Valderaduey;;;Índice de Gini;2015;40,7
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2023;2,6
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2022;2,6
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2021;3,1
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2020;2,9
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2019;3,4
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2018;3,7
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2017;3,2
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2016;2,8
47015 Becilla de Valderaduey;;;Distribución de la renta P80/P20;2015;2,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2023;30,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2022;32,2
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2021;33,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2020;34,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2019;37,4
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2018;39,2
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2017;35,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2016;37,5
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Índice de Gini;2015;40,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2023;2,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2022;2,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2021;3,1
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2020;2,9
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2019;3,4
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2018;3,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2017;3,2
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2016;2,8
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;;Distribución de la renta P80/P20;2015;2,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2023;30,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2022;32,2
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2021;33,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2020;34,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2019;37,4
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2018;39,2
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2017;35,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2016;37,5
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Índice de Gini;2015;40,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2023;2,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2022;2,6
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2021;3,1
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2020;2,9
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2019;3,4
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2018;3,7
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2017;3,2
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2016;2,8
47015 Becilla de Valderaduey;4701501 Becilla de Valderaduey distrito 01;4701501001 Becilla de Valderaduey sección 01001;Distribución de la renta P80/P20;2015;2,7
47016 Benafarces;;;Índice de Gini;2023;.
47016 Benafarces;;;Índice de Gini;2022;.
47016 Benafarces;;;Índice de Gini;2021;.
47016 Benafarces;;;Índice de Gini;2020;.
47016 Benafarces;;;Índice de Gini;2019;.
47016 Benafarces;;;Índice de Gini;2018;.
47016 Benafarces;;;Índice de Gini;2017;.
47016 Benafarces;;;Índice de Gini;2016;.
47016 Benafarces;;;Índice de Gini;2015;.
47016 Benafarces;;;Distribución de la renta P80/P20;2023;.
47016 Benafarces;;;Distribución de la renta P80/P20;2022;.
47016 Benafarces;;;Distribución de la renta P80/P20;2021;.
47016 Benafarces;;;Distribución de la renta P80/P20;2020;.
47016 Benafarces;;;Distribución de la renta P80/P20;2019;.
47016 Benafarces;;;Distribución de la renta P80/P20;2018;.
47016 Benafarces;;;Distribución de la renta P80/P20;2017;.
47016 Benafarces;;;Distribución de la renta P80/P20;2016;.
47016 Benafarces;;;Distribución de la renta P80/P20;2015;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2023;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2022;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2021;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2020;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2019;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2018;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2017;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2016;.
47016 Benafarces;4701601 Benafarces distrito 01;;Índice de Gini;2015;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2023;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2022;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2021;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2020;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2019;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2018;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2017;.
47016 Benafarces;4701601 Benafarces distrito 01;;Distribución de la renta P80/P20;2016;.
